"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.ID","Gene.Name"
"ENSMUSG00000022974",189.551574764906,-0.54144447485762,0.343862282573011,-1.5745968729288,0.115349525118849,0.645629332537255,"ENSMUSG00000022974","Paxbp1"
"ENSMUSG00000022978",25.9831230786489,0.789049831917092,0.728522556226763,1.08308222603816,0.278771927443039,0.83229123871687,"ENSMUSG00000022978","Mis18a"
"ENSMUSG00000022982",311.413343000316,-0.278962424909564,0.24060260782256,-1.15943225817109,0.246280034207677,0.805354071393071,"ENSMUSG00000022982","Sod1"
"ENSMUSG00000022983",149.977043706735,0.0799617651082117,0.326239574941803,0.245101364917104,0.806377946103807,0.980388620275529,"ENSMUSG00000022983","Scaf4"
"ENSMUSG00000022992",20.6664455127986,0.212076063850148,0.74586063715989,0.284337385946117,0.776151838105112,0.978936816339381,"ENSMUSG00000022992","Kansl2"
"ENSMUSG00000022993",3.62189916493472,-3.12444402695816,2.02145822408429,-1.54563868287385,0.12219185346261,NA,"ENSMUSG00000022993","Tex49"
"ENSMUSG00000022994",637.279636412122,-0.434897077217464,0.20120097643636,-2.16150579843245,0.030656289532306,0.353884220443229,"ENSMUSG00000022994","Adcy6"
"ENSMUSG00000022995",43.6632554858597,-0.900677971405301,0.66486868981271,-1.35467045629569,0.175522574674306,0.738159894685383,"ENSMUSG00000022995","Enah"
"ENSMUSG00000022999",90.4107765342841,0.287218617093515,0.418108298250366,0.686947899133843,0.492115561080684,0.91878202174401,"ENSMUSG00000022999","Lmbr1l"
"ENSMUSG00000023004",13.0189423846261,-0.279411681561388,1.21926226110767,-0.229164545212404,0.818741028150903,0.980388620275529,"ENSMUSG00000023004","Tuba1b"
"ENSMUSG00000023007",9.09886003711135,-0.0625525844212744,1.02760511443699,-0.0608722003641895,0.951460989272267,0.9936526729113,"ENSMUSG00000023007","Prpf40b"
"ENSMUSG00000023008",17.1392283640237,0.651056268079746,0.923945938212218,0.704647578558008,0.481029581659479,0.917579549677487,"ENSMUSG00000023008","Fmnl3"
"ENSMUSG00000023009",5.44361395092172,0.226124992786902,1.60526746749251,0.14086437143096,0.887977088916639,0.990068065476908,"ENSMUSG00000023009","Nckap5l"
"ENSMUSG00000023010",3326.4855824658,-0.159232259975463,0.161747856531395,-0.984447419521485,0.324895572375756,0.852740842631206,"ENSMUSG00000023010","Tmbim6"
"ENSMUSG00000023011",2.40338334285667,0.70711847624108,2.58815866788506,0.273212954451092,0.784689522467928,NA,"ENSMUSG00000023011","Faim2"
"ENSMUSG00000023015",56.5770896537452,-0.587640386241413,0.466449944387286,-1.25981446307882,0.207736301086867,0.771260965085486,"ENSMUSG00000023015","Racgap1"
"ENSMUSG00000023017",17.7481720928039,0.149162929030221,0.856782725550235,0.174096564487137,0.861789573113411,0.986029102102247,"ENSMUSG00000023017","Asic1"
"ENSMUSG00000023018",23.0128835092572,0.192465688890506,0.664517073236605,0.289632421260571,0.772097461031946,0.977789657841989,"ENSMUSG00000023018","Smarcd1"
"ENSMUSG00000023019",58.1371863724766,-0.0767190658111541,0.62244410970681,-0.123254545451946,0.90190553377637,0.991263201379383,"ENSMUSG00000023019","Gpd1"
"ENSMUSG00000023020",129.845829947178,0.191468830784406,0.380357600507769,0.503391625482964,0.614688958338135,0.947909665227538,"ENSMUSG00000023020","Cox14"
"ENSMUSG00000023021",84.0631973366738,0.588442258249914,0.429251621654943,1.37085622642781,0.170419779258158,0.729833994686334,"ENSMUSG00000023021","Cers5"
"ENSMUSG00000023022",1367.1616659774,0.165984669267213,0.165254087802798,1.00442095850172,0.315175752071404,0.846597033098795,"ENSMUSG00000023022","Lima1"
"ENSMUSG00000023025",543.972466008848,-0.286208582159132,0.240309579079818,-1.19099947349193,0.233653791573705,0.79541633120278,"ENSMUSG00000023025","Larp4"
"ENSMUSG00000023026",254.592892864701,0.213294480909342,0.306864893755033,0.695076189065839,0.487007555925583,0.918328052827987,"ENSMUSG00000023026","Dip2b"
"ENSMUSG00000023027",89.6401633185022,0.121819972910396,0.399216157756968,0.305147901815529,0.760253509465181,0.977682100376685,"ENSMUSG00000023027","Atf1"
"ENSMUSG00000023030",98.0895622065775,-0.0843967575415859,0.359522281344387,-0.234746945936133,0.814405148075388,0.980388620275529,"ENSMUSG00000023030","Slc11a2"
"ENSMUSG00000023031",46.6070611871569,-0.570949306538701,0.529068877746634,-1.079158745777,0.280516966756771,0.83229123871687,"ENSMUSG00000023031","Cela1"
"ENSMUSG00000023032",7.36765860304618,0.316907735833985,1.49716268321601,0.21167221130121,0.832362769018871,0.982566937778466,"ENSMUSG00000023032","Slc4a8"
"ENSMUSG00000023033",2.30947146234635,-1.11022390416023,2.31598396407951,-0.479374607674148,0.631672154386033,NA,"ENSMUSG00000023033","Scn8a"
"ENSMUSG00000023034",14.6798375644623,2.25715924380289,0.898054708572626,2.5133872382791,0.0119577998399811,0.212240579125122,"ENSMUSG00000023034","Nr4a1"
"ENSMUSG00000023036",5.1596815577607,-0.942429093737215,1.70401798808775,-0.553062878634753,0.580220354529602,0.942334189951563,"ENSMUSG00000023036","Pcdhgc4"
"ENSMUSG00000023039",843.261010748089,1.62321116786365,0.623067971058745,2.60519115611964,0.00918230147108535,0.185984003279121,"ENSMUSG00000023039","Krt7"
"ENSMUSG00000023043",2008.23173676495,1.45100038128604,0.320439925747107,4.52815103455984,5.95020468915539e-06,0.00091265247003826,"ENSMUSG00000023043","Krt18"
"ENSMUSG00000023044",33.181208350604,-0.314589240975886,0.665770846474124,-0.472518799286464,0.63655652644782,0.949868787844399,"ENSMUSG00000023044","Csad"
"ENSMUSG00000023045",4.52398120178957,-1.71774573401488,1.87912125643006,-0.914121815256476,0.360652840740377,NA,"ENSMUSG00000023045","Soat2"
"ENSMUSG00000023046",10.8473277020372,0.0830972158906673,1.58172025003149,0.0525359752389924,0.958101630806237,0.9936526729113,"ENSMUSG00000023046","Igfbp6"
"ENSMUSG00000023048",1086.3004811606,0.384475639032714,0.201459857760376,1.90844788290293,0.0563333531011807,0.477179658941902,"ENSMUSG00000023048","Prr13"
"ENSMUSG00000023050",40.2388084774572,-0.0761573441025297,0.655192659835494,-0.116236564862694,0.907465058576067,0.992683366178721,"ENSMUSG00000023050","Map3k12"
"ENSMUSG00000023051",40.6723088249837,0.0251105287760267,0.570511775722279,0.0440140411549549,0.964893211491074,0.993849059645364,"ENSMUSG00000023051","Tarbp2"
"ENSMUSG00000023052",2.83137227037726,-4.97159083912154,2.32301758378247,-2.14014343835767,0.0323431765369729,NA,"ENSMUSG00000023052","Npff"
"ENSMUSG00000023055",66.0640535665703,-0.560630045704034,0.429531805291265,-1.30521195124042,0.19182068575164,0.755550284123163,"ENSMUSG00000023055","Calcoco1"
"ENSMUSG00000023057",2026.45818236367,-1.34006702595914,0.334736668149409,-4.00334696932874,6.24526041020983e-05,0.00588242227472096,"ENSMUSG00000023057","Fabp2"
"ENSMUSG00000023064",2.21464961801184,-1.42423243472102,2.66866471173613,-0.533687288799375,0.593557905000055,NA,"ENSMUSG00000023064","Sncg"
"ENSMUSG00000023066",56.2733802608494,-0.810759209703668,0.471217632660038,-1.72056212142765,0.0853303119311638,0.567378206617219,"ENSMUSG00000023066","Rttn"
"ENSMUSG00000023067",1001.0474506259,0.0857744495698193,0.283498850781076,0.302556604139663,0.762227790069405,0.977789657841989,"ENSMUSG00000023067","Cdkn1a"
"ENSMUSG00000023068",1214.75094489604,0.125471146675579,0.165141589285359,0.759779212605067,0.447386570467081,0.908702828619599,"ENSMUSG00000023068","Nus1"
"ENSMUSG00000023072",19.7482272337494,-0.763878546779629,1.0213503396487,-0.747910405593413,0.454514200705805,0.910356872182512,"ENSMUSG00000023072","Cep89"
"ENSMUSG00000023073",178.794487546971,1.15567340052165,0.492953780896982,2.34438490038311,0.0190584919642013,0.276042478421116,"ENSMUSG00000023073","Slc10a2"
"ENSMUSG00000023074",104.794244684821,-0.0478207910789154,0.457112962833374,-0.10461482164606,0.916681453271538,0.992809839872365,"ENSMUSG00000023074","Mospd1"
"ENSMUSG00000023075",232.978656932816,0.327855058710823,0.264019359629926,1.24178415995848,0.214316208562276,0.778523929795396,"ENSMUSG00000023075","Akirin1"
"ENSMUSG00000023078",6.60638315781935,0.749057461474487,1.45322965549294,0.515443280862861,0.606243294776306,0.947909665227538,"ENSMUSG00000023078","Cxcl13"
"ENSMUSG00000023079",338.513041886292,0.0517328243099709,0.241797040872893,0.213951436805075,0.830584928033669,0.982294039425195,"ENSMUSG00000023079","Gtf2ird1"
"ENSMUSG00000023084",11.8508063537002,0.0108420726765428,0.857171762701897,0.0126486582366729,0.989908099976888,0.998282501922567,"ENSMUSG00000023084","Lrrc71"
"ENSMUSG00000023087",265.382275341927,-0.345564337988827,0.354737897115417,-0.974139895395486,0.329987082944381,0.854491549435215,"ENSMUSG00000023087","Noct"
"ENSMUSG00000023088",263.227996571855,0.0247089638098651,0.229750429698735,0.107546975395281,0.914355060419912,0.992809839872365,"ENSMUSG00000023088","Abcc1"
"ENSMUSG00000023089",85.8658993136881,-0.810712818717217,0.37318072744572,-2.17244021218951,0.0298224746820056,0.349573393431762,"ENSMUSG00000023089","Ndufa5"
"ENSMUSG00000023092",126.191227283969,-0.0228211461518619,0.427597529543192,-0.0533706220806328,0.957436612024326,0.9936526729113,"ENSMUSG00000023092","Fhl1"
"ENSMUSG00000023094",1.92242190849364,-1.39152311382683,2.42561987358571,-0.573677322230128,0.566186177077508,NA,"ENSMUSG00000023094","Msrb2"
"ENSMUSG00000023104",56.1538744862861,-0.26735288110766,0.539993804628901,-0.495103608256011,0.620526986937129,0.947909665227538,"ENSMUSG00000023104","Rfc2"
"ENSMUSG00000023106",108.79454580053,0.314589272939617,0.401173694558859,0.784172235633615,0.432939054123941,0.905266849047873,"ENSMUSG00000023106","Denr"
"ENSMUSG00000023110",58.404246942358,0.124316948383743,0.534453700996462,0.23260564601192,0.816067642677888,0.980388620275529,"ENSMUSG00000023110","Prmt5"
"ENSMUSG00000023118",240.902323815243,-0.136455257458243,0.264277173335728,-0.516333876800231,0.605621239509973,0.947909665227538,"ENSMUSG00000023118","Sympk"
"ENSMUSG00000023120",2.76768962313845,0.618484675817194,2.62072373795411,0.235997662348042,0.813434484126576,NA,"ENSMUSG00000023120","Ldc1"
"ENSMUSG00000023122",19.1012096484895,0.118461969383072,0.971890571938974,0.121888176306448,0.902987579745015,0.99143044352867,"ENSMUSG00000023122","Sult1c2"
"ENSMUSG00000023132",11.7200332461936,-2.29104995456022,1.40072134228665,-1.63562150828667,0.101918826065117,0.615320384025849,"ENSMUSG00000023132","Gzma"
"ENSMUSG00000023143",22.9429351241504,0.781270089215699,0.807161582598608,0.967922787777445,0.333082932643172,0.857043062364225,"ENSMUSG00000023143","Nagpa"
"ENSMUSG00000023147",25.6217534194864,0.332181583841428,0.636367039646143,0.521996840103693,0.601672530693207,0.947409816990606,"ENSMUSG00000023147","Get1"
"ENSMUSG00000023150",3401.69895976782,-0.130619893710494,0.158371022991899,-0.824771421203588,0.409501374680454,0.89653248521649,"ENSMUSG00000023150","Ivns1abp"
"ENSMUSG00000023151",2.21272825773239,0.56473702895815,2.34803160864663,0.240515087990513,0.809930967976078,NA,"ENSMUSG00000023151","Lrrc69"
"ENSMUSG00000023156",29.1090198293589,0.904312347958739,0.610524876987908,1.48120475028023,0.138552020767627,0.687298602534857,"ENSMUSG00000023156","Rpp14"
"ENSMUSG00000023169",146.772661671555,-0.113840878209948,0.464149145619909,-0.245267882714519,0.806249018234995,0.980388620275529,"ENSMUSG00000023169","Slc38a1"
"ENSMUSG00000023170",31.3174605064064,-0.523345557949063,0.684489284266288,-0.764578160650161,0.444522777934711,0.908552654997126,"ENSMUSG00000023170","Gps2"
"ENSMUSG00000023175",1993.79569832757,-0.23979209320251,0.153934584731646,-1.55775320809511,0.119291762025993,0.653844888227254,"ENSMUSG00000023175","Bsg"
"ENSMUSG00000023186",548.580025648211,-0.62202713556372,0.214326701826628,-2.90223817313667,0.00370506731411649,0.106924621191035,"ENSMUSG00000023186","Vwa5a"
"ENSMUSG00000023191",15.4071744118778,1.73134878066453,0.828270345204256,2.09031844576974,0.0365892033825263,0.391954307320749,"ENSMUSG00000023191","P3h3"
"ENSMUSG00000023206",15.4468976028664,-1.20210069978946,0.881268666650406,-1.36405700699481,0.17254962454134,0.733267806810066,"ENSMUSG00000023206","Il15ra"
"ENSMUSG00000023216",1.93235713755926,-3.3065185037629,2.86555982495498,-1.15388221001976,0.248548463626436,NA,"ENSMUSG00000023216","Epb42"
"ENSMUSG00000023224",54.9831322880466,0.501858321635787,0.455836855856008,1.10096038788561,0.270913897724202,0.827564876991579,"ENSMUSG00000023224","Serping1"
"ENSMUSG00000023232",1000.80024559623,0.24875752122253,0.206454810147701,1.20490058354448,0.22824168332412,0.791479864433815,"ENSMUSG00000023232","Serinc2"
"ENSMUSG00000023235",114.155989681776,-0.155976088465392,0.327981103068963,-0.475564253567975,0.634384847140249,0.949868787844399,"ENSMUSG00000023235","Ccl25"
"ENSMUSG00000023236",1.97241407153811,-2.2161435570469,2.41523161682842,-0.917569785690799,0.358844142141722,NA,"ENSMUSG00000023236","Scg5"
"ENSMUSG00000023243",171.143019391891,-0.635924695178691,0.317347911686895,-2.00387231728852,0.0450837396292425,0.43018685800358,"ENSMUSG00000023243","Kcnk5"
"ENSMUSG00000023247",2129.89890903721,-0.807201135320572,0.251583378242915,-3.2084835689788,0.00133436933500222,0.0522582985992643,"ENSMUSG00000023247","Guca2a"
"ENSMUSG00000023249",75.5029611157227,-0.358843773977839,0.459770373907235,-0.780484768795131,0.435105589332749,0.905838921645924,"ENSMUSG00000023249","Parp3"
"ENSMUSG00000023259",8.68736850568679,1.69296942792064,1.37940411157351,1.2273194009763,0.21970256646791,0.78502745252872,"ENSMUSG00000023259","Slc26a6"
"ENSMUSG00000023262",42.0861066315457,1.24441986217436,0.634297291624105,1.96188739666229,0.0497755954749237,0.454072915820857,"ENSMUSG00000023262","Acy1"
"ENSMUSG00000023266",2.39214725232796,-3.66456468623415,2.32435760637068,-1.57659246416738,0.114889327842497,NA,"ENSMUSG00000023266","Frs3"
"ENSMUSG00000023267",1.66705557037662,-0.394893019838094,2.53565055628369,-0.1557363726084,0.876240825757788,NA,"ENSMUSG00000023267","Gabrr2"
"ENSMUSG00000023272",38.9554545978673,0.296528579594661,0.575540239231004,0.515217806474942,0.606400827378453,0.947909665227538,"ENSMUSG00000023272","Creld2"
"ENSMUSG00000023274",6.50181117595326,0.0316467769780426,1.43546974377708,0.022046286322115,0.982411033351952,0.995714544825049,"ENSMUSG00000023274","Cd4"
"ENSMUSG00000023277",12.5617498582821,-0.189321254262197,0.850023951912345,-0.222724611272742,0.823749845421888,0.980531115329482,"ENSMUSG00000023277","Twf2"
"ENSMUSG00000023284",7.22874764988288,-3.10801882844619,1.46685502566071,-2.1188316323532,0.0341046984316484,0.377784585152307,"ENSMUSG00000023284","Zfp605"
"ENSMUSG00000023286",144.947772235131,0.11782682103844,0.385694377457035,0.30549271113387,0.759990920494149,0.977682100376685,"ENSMUSG00000023286","Ube2j2"
"ENSMUSG00000023307",107.012097308404,-0.243580397430117,0.381494085342063,-0.63849062616977,0.52315435407305,0.928675926222616,"ENSMUSG00000023307","Marchf5"
"ENSMUSG00000023328",12.4752766756959,-0.477392354477653,1.0584053987961,-0.451048676641926,0.651954466693544,0.953397075596109,"ENSMUSG00000023328","Ache"
"ENSMUSG00000023330",6.73101417435919,-0.723920471202029,1.4695373087962,-0.49261795999929,0.622282555389721,0.947909665227538,"ENSMUSG00000023330","Dtwd1"
"ENSMUSG00000023336",2.10033081211728,-1.36560107612904,2.63834186152306,-0.517598229420013,0.604738617392775,NA,"ENSMUSG00000023336","Wfdc1"
"ENSMUSG00000023341",12.0047417541021,-1.24455078801969,1.2428686875797,-1.00135340157556,0.316655983959936,0.847620538879924,"ENSMUSG00000023341","Mx2"
"ENSMUSG00000023345",21.0248879274357,0.151761423712755,0.856575376973024,0.177172293054992,0.859373058293972,0.985970072600184,"ENSMUSG00000023345","Poc1a"
"ENSMUSG00000023348",11.3904282347304,-0.990110339686679,1.20940709452774,-0.818674162047401,0.412972342003937,0.898227614258103,"ENSMUSG00000023348","Trip6"
"ENSMUSG00000023349",16.6725850255491,1.21950926567927,0.873671388705373,1.3958443431304,0.1627613738454,0.720333071774399,"ENSMUSG00000023349","Clec4n"
"ENSMUSG00000023350",2.50838771672738,2.87221620393831,2.97477051426778,0.965525303603221,0.334281768382051,NA,"ENSMUSG00000023350","Phf8-ps"
"ENSMUSG00000023353",74.8837487047466,-0.186996240661982,0.468465134128743,-0.399167893272911,0.689769498838524,0.963788928668697,"ENSMUSG00000023353","Agap3"
"ENSMUSG00000023367",118.915964457003,0.932935192335393,0.395494143966176,2.35891025586255,0.0183286877039555,0.269869821664164,"ENSMUSG00000023367","Tmem176a"
"ENSMUSG00000023393",304.341440996899,0.393920653374016,0.284664505979285,1.38380670965238,0.166417648008786,0.724209226156148,"ENSMUSG00000023393","Slc17a9"
"ENSMUSG00000023411",6.75200469280599,0.278314452373101,2.06749254317422,0.134614489078546,0.892916685256713,0.990068065476908,"ENSMUSG00000023411","Nfatc4"
"ENSMUSG00000023439",2.3175007702696,-0.711663483317548,2.58096605557851,-0.275735313054334,0.782751370753079,NA,"ENSMUSG00000023439","Gnb3"
"ENSMUSG00000023452",63.4030903104487,-0.704227080847022,0.482314898233801,-1.4600981297195,0.144263106570767,0.696719558094052,"ENSMUSG00000023452","Pisd"
"ENSMUSG00000023456",1573.09870268421,0.256350218486758,0.182522370197739,1.40448657448967,0.160174006760985,0.718000445489461,"ENSMUSG00000023456","Tpi1"
"ENSMUSG00000023460",53.8536240159805,0.738095986451023,0.518345756930943,1.423945265456,0.154462317079545,0.710869290804031,"ENSMUSG00000023460","Rab12"
"ENSMUSG00000023473",5.34070692493018,-0.21379465174733,1.9517669986562,-0.109539023815101,0.912774971445167,0.992809839872365,"ENSMUSG00000023473","Celsr3"
"ENSMUSG00000023495",9.53292440446743,1.3192159910943,1.10892043774981,1.18963989316602,0.234187959122973,0.796166460676484,"ENSMUSG00000023495","Pcbp4"
"ENSMUSG00000023505",24.8007193926093,0.0992406073059164,0.70894070779289,0.139984354424896,0.888672352025087,0.990068065476908,"ENSMUSG00000023505","Cdca3"
"ENSMUSG00000023571",3.55880719497745,0.00649202066803012,1.86674233053309,0.00347772724807509,0.997225180715461,NA,"ENSMUSG00000023571","C1qtnf12"
"ENSMUSG00000023572",237.07454711728,0.0788613124449242,0.250578870677553,0.314716529097953,0.752976893128108,0.976019784740975,"ENSMUSG00000023572","Ccndbp1"
"ENSMUSG00000023707",15.1484938313868,0.431527845072329,0.849582223912109,0.507929465714635,0.61150280960412,0.947909665227538,"ENSMUSG00000023707","Ogfod2"
"ENSMUSG00000023723",91.367733465914,-0.189511031317671,0.375066220128136,-0.505273525440195,0.613366734895145,0.947909665227538,"ENSMUSG00000023723","Mrps23"
